CustomerArrivalSingleRoom,CustomerArrivalDoubleRoom,CustomerArrivalTrippleRoom
92,22,114
92,22,114
88,18,106
88,18,106
91,21,112
89,19,108
89,19,108
89,19,108
88,18,106
86,16,102
88,18,106
89,19,108
87,17,104
88,18,106
88,18,106
88,18,106
86,16,102
85,15,100
84,14,98
84,14,98
90,20,110
88,18,106
89,19,108
92,22,114
92,22,114
95,25,120
97,27,124
99,29,128
99,29,128
98,28,126
100,10,110
99,29,128
100,10,110
108,18,126
109,19,128
112,22,134
117,27,144
117,27,144
115,25,140
119,29,148
115,25,140
115,25,140
114,24,138
109,19,128
107,17,124
113,23,136
112,22,134
114,24,138
113,23,136
113,23,136
110,20,130
107,17,124
110,20,130
110,20,130
109,19,128
105,15,120
102,12,114
107,17,124
104,14,118
104,14,118
106,16,122
103,13,116
107,17,124
110,20,130
109,19,128
110,20,130
108,18,126
105,15,120
105,15,120
105,15,120
105,15,120
106,16,122
104,14,118
102,12,114
101,11,112
104,14,118
102,12,114
105,15,120
103,13,116
102,12,114
99,29,128
99,29,128
96,26,122
98,28,126
100,10,110
104,14,118
104,14,118
104,14,118
102,12,114
100,10,110
90,20,110
89,19,108
91,21,112
91,21,112
90,20,110
89,19,108
87,17,104
85,15,100
87,17,104
